1000.0,119.85206604003905
1000.0,113.1763458251953
1000.0,111.2689971923828
1000.0,111.2689971923828
1000.0,97.44071960449217
1000.0,109.3616485595703
1000.0,106.73904418945311
1000.0,106.02378845214842
1000.0,110.79216003417967
1000.0,110.07690429687499
1000.0,81.94351196289061
1000.0,114.84527587890624
1000.0,115.32211303710936
1000.0,116.27578735351561
1000.0,62.63160705566404
1000.0,81.94351196289061
1000.0,112.69950866699217
1000.0,106.50062561035155
1000.0,115.32211303710936
1000.0,106.73904418945311
1000.0,110.55374145507811
1000.0,106.73904418945311
1000.0,111.03057861328124
1000.0,137.97187805175778
1000.0,82.18193054199217
1000.0,106.26220703124999
1000.0,84.32769775390624
1000.0,78.8440704345703
1000.0,98.63281249999999
1000.0,110.79216003417967
1000.0,112.22267150878905
1000.0,81.22825622558592
1000.0,79.79774475097655
1000.0,120.09048461914061
1000.0,95.29495239257811
1000.0,80.7514190673828
1000.0,78.36723327636717
1000.0,72.16835021972655
1000.0,115.32211303710936
1000.0,111.50741577148436
1000.0,111.03057861328124
1000.0,110.79216003417967
1000.0,115.79895019531249
1000.0,148.93913269042966
1000.0,81.70509338378905
1000.0,77.65197753906249
1000.0,72.40676879882811
1000.0,106.02378845214842
1000.0,125.81253051757811
1000.0,113.65318298339842
1000.0,111.03057861328124
1000.0,113.65318298339842
1000.0,128.67355346679685
1000.0,95.05653381347655
1000.0,81.70509338378905
1000.0,107.21588134765624
1000.0,111.50741577148436
1000.0,110.79216003417967
1000.0,105.5469512939453
1000.0,110.55374145507811
1000.0,110.79216003417967
1000.0,106.73904418945311
1000.0,85.51979064941405
1000.0,95.29495239257811
1000.0,106.50062561035155
1000.0,107.69271850585936
1000.0,111.03057861328124
1000.0,110.79216003417967
1000.0,110.79216003417967
1000.0,101.49383544921874
1000.0,110.79216003417967
1000.0,78.8440704345703
1000.0,63.108444213867166
1000.0,95.05653381347655
1000.0,106.26220703124999
1000.0,109.12322998046874
1000.0,111.03057861328124
1000.0,111.03057861328124
1000.0,110.55374145507811
1000.0,110.31532287597655
1000.0,109.83848571777342
1000.0,130.34248352050778
1000.0,95.29495239257811
1000.0,106.02378845214842
1000.0,108.64639282226561
1000.0,112.22267150878905
1000.0,110.79216003417967
1000.0,110.31532287597655
1000.0,111.98425292968749
1000.0,110.31532287597655
1000.0,130.10406494140622
1000.0,89.09606933593749
1000.0,106.97746276855467
1000.0,111.2689971923828
1000.0,110.79216003417967
1000.0,111.98425292968749
1000.0,110.31532287597655
1000.0,111.2689971923828
1000.0,111.03057861328124
1000.0,127.24304199218749
